gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
2999135521	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/99632772/original.jpeg	https://www.inaturalist.org/photos/99632772					2020-10-10T15:51:33Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
2999135521	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/99632788/original.jpeg	https://www.inaturalist.org/photos/99632788					2020-10-10T15:52:02Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
2992872586	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/102964055/original.jpeg	https://www.inaturalist.org/photos/102964055					2015-07-31T00:00:00Z	Kevin Barry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kevin Barry
2992755592	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104371120/original.jpg	https://www.inaturalist.org/photos/104371120					2020-11-07T18:26:14Z	Hannah George		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hannah George
2992755592	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104371176/original.jpg	https://www.inaturalist.org/photos/104371176					2020-11-07T18:26:14Z	Hannah George		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hannah George
2992692902	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/106135167/original.jpg	https://www.inaturalist.org/photos/106135167					2020-11-27T19:48:06Z	Richard Jacob		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Richard Jacob
2988494375	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/43906001/original.jpeg	https://www.inaturalist.org/photos/43906001					2019-07-04T18:30:36Z	b_coulter		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	b_coulter
2988421886	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/105553987/original.jpeg	https://www.inaturalist.org/photos/105553987					2020-11-04T00:23:23Z	judymac		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	judymac
2988352200	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104664695/original.jpg	https://www.inaturalist.org/photos/104664695					2020-11-01T23:52:15Z	Cara Coulter		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cara Coulter
2984551308	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/10843410/original.jpeg	https://www.inaturalist.org/photos/10843410					2017-09-30T17:14:32Z	Piggy Yarroll		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Piggy Yarroll
2984358378	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/76873213/original.jpeg	https://www.inaturalist.org/photos/76873213					2020-06-04T18:38:32Z	SCNuss		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	SCNuss
2980974522	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/97299746/original.jpeg	https://www.inaturalist.org/photos/97299746					2020-09-26T19:01:13Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
2963945607	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/101624411/original.jpeg	https://www.inaturalist.org/photos/101624411					2020-10-22T23:08:58Z	judymac		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	judymac
2963945607	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/101624416/original.jpeg	https://www.inaturalist.org/photos/101624416					2020-10-22T23:08:32Z	judymac		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	judymac
2898291839	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/99844782/original.jpeg	https://www.inaturalist.org/photos/99844782					2020-10-11T19:12:54Z	Cecily Franklin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cecily Franklin
2898291839	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/99844576/original.jpeg	https://www.inaturalist.org/photos/99844576					2020-10-11T19:12:46Z	Cecily Franklin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cecily Franklin
2898291839	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/99844819/original.jpeg	https://www.inaturalist.org/photos/99844819					2020-10-11T19:13:53Z	Cecily Franklin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cecily Franklin
2873889978	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/97497618/original.jpg	https://www.inaturalist.org/photos/97497618					2020-09-20T16:01:27Z	ev-aubrey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ev-aubrey
2868288600	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/95652513/original.jpg	https://www.inaturalist.org/photos/95652513					2020-09-12T17:24:21Z	Richard Jacob		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Richard Jacob
2864679997	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/94848162/original.jpeg	https://www.inaturalist.org/photos/94848162					2020-09-12T16:16:48Z	Fluff Berger		iNaturalist	http://creativecommons.org/licenses/by-sa/4.0/	Fluff Berger
2860153428	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/77267147/original.jpg	https://www.inaturalist.org/photos/77267147					2020-06-06T10:30:40Z	Stephen Bucklin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stephen Bucklin
2860136072	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/92828978/original.jpeg	https://www.inaturalist.org/photos/92828978					2020-08-31T18:02:54Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
2860136072	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/92828989/original.jpeg	https://www.inaturalist.org/photos/92828989					2020-08-31T18:02:59Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
2860082470	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/84091891/original.jpeg	https://www.inaturalist.org/photos/84091891					2020-07-12T13:53:17Z	Stephen Bucklin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stephen Bucklin
2859975981	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/92735527/original.jpeg	https://www.inaturalist.org/photos/92735527					2020-08-30T19:26:16Z	Stephen Bucklin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stephen Bucklin
2856734529	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/90324499/original.jpeg	https://www.inaturalist.org/photos/90324499					2020-08-16T21:15:04Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
2856734529	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/90324517/original.jpeg	https://www.inaturalist.org/photos/90324517					2020-08-16T21:15:39Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
2856734529	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/90324480/original.jpeg	https://www.inaturalist.org/photos/90324480					2020-08-16T21:14:17Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
2856616495	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/88302348/original.jpg	https://www.inaturalist.org/photos/88302348					2020-08-04T17:46:57Z	bri_albright		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bri_albright
2856534471	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/87057418/original.jpg	https://www.inaturalist.org/photos/87057418					2020-07-26T21:07:43Z	Richard Jacob		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Richard Jacob
2856523516	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/90140731/original.jpeg	https://www.inaturalist.org/photos/90140731					2020-08-15T15:28:43Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
2856523516	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/90140713/original.jpeg	https://www.inaturalist.org/photos/90140713					2020-08-15T15:28:43Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
2850895854	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/90049432/original.jpeg	https://www.inaturalist.org/photos/90049432					2020-08-14T19:44:15Z	Fluff Berger		iNaturalist	http://creativecommons.org/licenses/by-sa/4.0/	Fluff Berger
2850812170	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/90175087/original.jpeg	https://www.inaturalist.org/photos/90175087					2020-08-15T20:10:25Z	Fluff Berger		iNaturalist	http://creativecommons.org/licenses/by-sa/4.0/	Fluff Berger
2850632858	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/90049419/original.jpeg	https://www.inaturalist.org/photos/90049419					2020-08-14T19:32:07Z	Fluff Berger		iNaturalist	http://creativecommons.org/licenses/by-sa/4.0/	Fluff Berger
2826424634	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85115535/original.jpeg	https://www.inaturalist.org/photos/85115535					2020-07-18T19:18:56Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
2826424634	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85115569/original.jpeg	https://www.inaturalist.org/photos/85115569					2020-07-18T19:20:27Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
2826424634	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85115586/original.jpeg	https://www.inaturalist.org/photos/85115586					2020-07-18T19:21:24Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
2826424634	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85115554/original.jpeg	https://www.inaturalist.org/photos/85115554					2020-07-18T19:19:21Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
2826412146	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86542926/original.jpeg	https://www.inaturalist.org/photos/86542926					2020-07-26T16:26:49Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
2826412146	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86542969/original.jpeg	https://www.inaturalist.org/photos/86542969					2020-07-26T16:28:00Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
2826412146	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86542897/original.jpeg	https://www.inaturalist.org/photos/86542897					2020-07-26T16:26:23Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
2826412146	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86542862/original.jpeg	https://www.inaturalist.org/photos/86542862					2020-07-26T16:25:51Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
2826400177	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86619566/original.jpeg	https://www.inaturalist.org/photos/86619566					2020-07-26T18:03:53Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
2826400177	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86619539/original.jpeg	https://www.inaturalist.org/photos/86619539					2020-07-26T18:03:10Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
2826400177	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86619553/original.jpeg	https://www.inaturalist.org/photos/86619553					2020-07-26T18:03:25Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
2826398963	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86413639/original.jpeg	https://www.inaturalist.org/photos/86413639					2020-07-25T22:35:22Z	Cecily Franklin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cecily Franklin
2826398963	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86414444/original.jpeg	https://www.inaturalist.org/photos/86414444					2020-07-25T22:36:40Z	Cecily Franklin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cecily Franklin
2826398963	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86414437/original.jpeg	https://www.inaturalist.org/photos/86414437					2020-07-25T22:35:47Z	Cecily Franklin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cecily Franklin
2826368184	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86619659/original.jpeg	https://www.inaturalist.org/photos/86619659					2020-07-26T18:10:53Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
2826368184	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86619687/original.jpeg	https://www.inaturalist.org/photos/86619687					2020-07-26T18:11:52Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
2826368184	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86619672/original.jpeg	https://www.inaturalist.org/photos/86619672					2020-07-26T18:11:12Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
2826305690	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85115406/original.jpeg	https://www.inaturalist.org/photos/85115406					2020-07-18T18:57:00Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
2826305690	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85115342/original.jpeg	https://www.inaturalist.org/photos/85115342					2020-07-18T18:54:38Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
2826305690	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85115357/original.jpeg	https://www.inaturalist.org/photos/85115357					2020-07-18T18:55:05Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
2826305690	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85115374/original.jpeg	https://www.inaturalist.org/photos/85115374					2020-07-18T18:55:41Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
2826305690	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85115390/original.jpeg	https://www.inaturalist.org/photos/85115390					2020-07-18T18:56:15Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
2826217173	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86619482/original.jpeg	https://www.inaturalist.org/photos/86619482					2020-07-26T17:57:35Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
2826217173	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86619507/original.jpeg	https://www.inaturalist.org/photos/86619507					2020-07-26T17:58:16Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
2826185581	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80045350/original.jpeg	https://www.inaturalist.org/photos/80045350					2020-06-21T16:57:45Z	Cecily Franklin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cecily Franklin
2823349066	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85343637/original.jpg	https://www.inaturalist.org/photos/85343637					2020-07-19T14:51:00Z	Hannah George		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hannah George
2823349066	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85343617/original.jpg	https://www.inaturalist.org/photos/85343617					2020-07-19T14:51:00Z	Hannah George		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hannah George
2823335054	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85343902/original.jpg	https://www.inaturalist.org/photos/85343902					2020-07-19T15:25:47Z	Hannah George		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hannah George
2823322671	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/84896777/original.jpg	https://www.inaturalist.org/photos/84896777					2020-07-17T16:43:17Z	Cheree		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cheree
2823322671	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/84896806/original.jpg	https://www.inaturalist.org/photos/84896806					2020-07-17T16:43:17Z	Cheree		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cheree
2823294878	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85103827/original.jpeg	https://www.inaturalist.org/photos/85103827					2020-07-18T17:13:55Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
2823294878	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85103814/original.jpeg	https://www.inaturalist.org/photos/85103814					2020-07-18T17:13:39Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
2823294878	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85113949/original.jpeg	https://www.inaturalist.org/photos/85113949					2020-07-18T17:14:37Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
2823156056	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85345733/original.jpg	https://www.inaturalist.org/photos/85345733					2020-07-19T16:06:50Z	Hannah George		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hannah George
2823121081	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85345211/original.jpg	https://www.inaturalist.org/photos/85345211					2020-07-19T15:47:15Z	Hannah George		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hannah George
2823106037	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85344256/original.jpg	https://www.inaturalist.org/photos/85344256					2020-07-19T15:34:56Z	Hannah George		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hannah George
2823106037	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85344276/original.jpg	https://www.inaturalist.org/photos/85344276					2020-07-19T15:34:56Z	Hannah George		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hannah George
2823103304	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/2554190/original.JPG	https://www.inaturalist.org/photos/2554190					2015-10-17T18:08:43Z	Fluff Berger		iNaturalist	http://creativecommons.org/licenses/by-sa/4.0/	Fluff Berger
2823103304	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/2554189/original.JPG	https://www.inaturalist.org/photos/2554189					2015-10-17T18:08:19Z	Fluff Berger		iNaturalist	http://creativecommons.org/licenses/by-sa/4.0/	Fluff Berger
2818733410	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/74011399/original.jpg	https://www.inaturalist.org/photos/74011399					2020-05-20T23:41:18Z	Cheree		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cheree
2818733410	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/74011355/original.jpg	https://www.inaturalist.org/photos/74011355					2020-05-20T23:41:18Z	Cheree		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cheree
2818514164	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/84209435/original.jpeg	https://www.inaturalist.org/photos/84209435					2020-07-13T20:00:34Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
2818514164	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/84209562/original.jpeg	https://www.inaturalist.org/photos/84209562					2020-07-13T20:00:44Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
2818514164	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/84209693/original.jpeg	https://www.inaturalist.org/photos/84209693					2020-07-13T20:02:58Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
2818514164	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/84209622/original.jpeg	https://www.inaturalist.org/photos/84209622					2020-07-13T20:01:12Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
2818514164	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/84209665/original.jpeg	https://www.inaturalist.org/photos/84209665					2020-07-13T20:02:14Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
2818498085	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/84091964/original.jpeg	https://www.inaturalist.org/photos/84091964					2020-07-12T14:12:57Z	Stephen Bucklin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stephen Bucklin
2814406582	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/82295877/original.jpg	https://www.inaturalist.org/photos/82295877					2020-07-01T16:20:04Z	gerridae		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	gerridae
2814406582	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/82295903/original.jpg	https://www.inaturalist.org/photos/82295903					2020-07-01T16:20:04Z	gerridae		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	gerridae
2814382071	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/82335537/original.jpg	https://www.inaturalist.org/photos/82335537					2020-07-02T21:02:13Z	Richard Jacob		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Richard Jacob
2814382071	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/82335551/original.jpg	https://www.inaturalist.org/photos/82335551					2020-07-02T21:02:09Z	Richard Jacob		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Richard Jacob
2814154329	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/81270782/original.jpg	https://www.inaturalist.org/photos/81270782					2020-06-27T15:41:58Z	Hannah George		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hannah George
2814029216	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/82406097/original.jpeg	https://www.inaturalist.org/photos/82406097					2020-07-04T03:49:30Z	Cecily Franklin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cecily Franklin
2814029216	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/82406178/original.jpeg	https://www.inaturalist.org/photos/82406178					2020-07-04T03:50:04Z	Cecily Franklin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cecily Franklin
2813966398	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/81270658/original.jpg	https://www.inaturalist.org/photos/81270658					2020-06-27T15:33:14Z	Hannah George		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hannah George
2802878436	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/45412733/original.jpg	https://www.inaturalist.org/photos/45412733					2019-07-16T21:48:10Z	Garrett Taylor		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Garrett Taylor
2802605801	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/77270215/original.jpg	https://www.inaturalist.org/photos/77270215					2020-06-06T13:49:35Z	Hannah George		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hannah George
2802569753	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/77293960/original.jpeg	https://www.inaturalist.org/photos/77293960					2020-06-06T15:16:17Z	Stephen Bucklin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stephen Bucklin
2634365725	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/73433504/original.jpg	https://www.inaturalist.org/photos/73433504					2020-05-17T19:03:39Z	Hannah George		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hannah George
2634364162	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/74586950/original.jpeg	https://www.inaturalist.org/photos/74586950					2020-05-23T23:32:17Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
2634364162	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/74586972/original.jpeg	https://www.inaturalist.org/photos/74586972					2020-05-23T23:32:40Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
2634098670	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/76249778/original.jpg	https://www.inaturalist.org/photos/76249778					2020-05-31T22:27:02Z	Cara Coulter		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cara Coulter
2634098670	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/76249772/original.jpg	https://www.inaturalist.org/photos/76249772					2020-05-31T22:25:39Z	Cara Coulter		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cara Coulter
2634092071	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/75529088/original.jpg	https://www.inaturalist.org/photos/75529088					2020-05-27T15:59:53Z	shannonb56		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shannonb56
2597916708	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/66033711/original.jpeg	https://www.inaturalist.org/photos/66033711					2020-04-07T18:30:34Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
2597916708	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/66033679/original.jpeg	https://www.inaturalist.org/photos/66033679					2020-04-07T18:30:17Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
2596454303	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/64644932/original.jpeg	https://www.inaturalist.org/photos/64644932					2020-03-26T19:54:43Z	Fluff Berger		iNaturalist	http://creativecommons.org/licenses/by-sa/4.0/	Fluff Berger
2596454303	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/64644893/original.jpeg	https://www.inaturalist.org/photos/64644893					2020-03-26T19:52:29Z	Fluff Berger		iNaturalist	http://creativecommons.org/licenses/by-sa/4.0/	Fluff Berger
2596454303	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/64644908/original.jpeg	https://www.inaturalist.org/photos/64644908					2020-03-26T19:54:30Z	Fluff Berger		iNaturalist	http://creativecommons.org/licenses/by-sa/4.0/	Fluff Berger
